language,cld2,lingua-Afrikaans-detector,lingua-Albanian-detector,lingua-Arabic-detector,lingua-Armenian-detector,lingua-Azerbaijani-detector,lingua-Basque-detector,lingua-Belarusian-detector,lingua-Bengali-detector,lingua-Bokmal-detector,lingua-Bosnian-detector,lingua-Bulgarian-detector,lingua-Catalan-detector,lingua-Chinese-detector,lingua-Croatian-detector,lingua-Czech-detector,lingua-Danish-detector,lingua-Dutch-detector,lingua-English-detector,lingua-Esperanto-detector,lingua-Estonian-detector,lingua-Finnish-detector,lingua-French-detector,lingua-Ganda-detector,lingua-Georgian-detector,lingua-German-detector,lingua-Greek-detector,lingua-Gujarati-detector,lingua-Hebrew-detector,lingua-Hindi-detector,lingua-Hungarian-detector,lingua-Icelandic-detector,lingua-Indonesian-detector,lingua-Irish-detector,lingua-Italian-detector,lingua-Japanese-detector,lingua-Kazakh-detector,lingua-Korean-detector,lingua-Latin-detector,lingua-Latvian-detector,lingua-Lithuanian-detector,lingua-Macedonian-detector,lingua-Malay-detector,lingua-Maori-detector,lingua-Marathi-detector,lingua-Mongolian-detector,lingua-Nynorsk-detector,lingua-Persian-detector,lingua-Polish-detector,lingua-Portuguese-detector,lingua-Punjabi-detector,lingua-Romanian-detector,lingua-Russian-detector,lingua-Serbian-detector,lingua-Shona-detector,lingua-Slovak-detector,lingua-Slovene-detector,lingua-Somali-detector,lingua-Sotho-detector,lingua-Spanish-detector,lingua-Swahili-detector,lingua-Swedish-detector,lingua-Tagalog-detector,lingua-Tamil-detector,lingua-Telugu-detector,lingua-Thai-detector,lingua-Tsonga-detector,lingua-Tswana-detector,lingua-Turkish-detector,lingua-Ukrainian-detector,lingua-Urdu-detector,lingua-Vietnamese-detector,lingua-Welsh-detector,lingua-Xhosa-detector,lingua-Yoruba-detector,lingua-Zulu-detector,lingua-afrikaans-detector,lingua-albanian-detector,lingua-arabic-detector,lingua-armenian-detector,lingua-azerbaijani-detector,lingua-basque-detector,lingua-belarusian-detector,lingua-bengali-detector,lingua-bokmal-detector,lingua-bosnian-detector,lingua-bulgarian-detector,lingua-catalan-detector,lingua-chinese-detector,lingua-croatian-detector,lingua-czech-detector,lingua-danish-detector,lingua-dutch-detector,lingua-english-detector,lingua-esperanto-detector,lingua-estonian-detector,lingua-finnish-detector,lingua-french-detector,lingua-ganda-detector,lingua-georgian-detector,lingua-german-detector,lingua-greek-detector,lingua-gujarati-detector,lingua-hebrew-detector,lingua-high-accuracy,lingua-hindi-detector,lingua-hungarian-detector,lingua-icelandic-detector,lingua-indonesian-detector,lingua-irish-detector,lingua-italian-detector,lingua-japanese-detector,lingua-kazakh-detector,lingua-korean-detector,lingua-latin-detector,lingua-latvian-detector,lingua-lithuanian-detector,lingua-low-accuracy,lingua-macedonian-detector,lingua-malay-detector,lingua-maori-detector,lingua-marathi-detector,lingua-mongolian-detector,lingua-nynorsk-detector,lingua-persian-detector,lingua-polish-detector,lingua-portuguese-detector,lingua-punjabi-detector,lingua-romanian-detector,lingua-russian-detector,lingua-serbian-detector,lingua-shona-detector,lingua-slovak-detector,lingua-slovene-detector,lingua-somali-detector,lingua-sotho-detector,lingua-spanish-detector,lingua-swahili-detector,lingua-swedish-detector,lingua-tagalog-detector,lingua-tamil-detector,lingua-telugu-detector,lingua-thai-detector,lingua-tsonga-detector,lingua-tswana-detector,lingua-turkish-detector,lingua-ukrainian-detector,lingua-urdu-detector,lingua-vietnamese-detector,lingua-welsh-detector,lingua-xhosa-detector,lingua-yoruba-detector,lingua-zulu-detector,whatlang,whichlang
Kazakh,43.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,88.8,100.0,100.0,100.0,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0,100.0,90.4,92.5,100.0,100.0,100.0,94.69999999999999,100.0,100.0,100.0,100.0,100.0,100.0,90.60000000000001,93.30000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.19999999999999,100.0,100.0,100.0,100.0,100.0,100.0,NaN,NaN
Korean,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latin,8.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.8,90.3,100.0,100.0,94.19999999999999,85.6,100.0,100.0,87.7,88.8,100.0,73.9,100.0,87.3,89.7,85.0,89.3,77.9,75.8,86.9,91.60000000000001,79.80000000000001,91.4,100.0,83.0,100.0,100.0,100.0,72.39999999999999,100.0,93.7,91.3,85.7,95.3,75.8,100.0,100.0,100.0,42.1,97.0,88.1,49.7,100.0,85.9,89.4,100.0,100.0,88.5,100.0,92.30000000000001,78.4,100.0,75.3,100.0,100.0,92.0,84.8,83.7,97.89999999999999,94.3,77.60000000000001,85.9,85.5,89.7,100.0,100.0,100.0,92.4,93.60000000000001,87.2,100.0,100.0,98.9,96.5,95.8,88.8,94.19999999999999,36.7,NaN
Latvian,33.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.7,97.2,100.0,100.0,97.5,96.39999999999999,100.0,100.0,94.5,90.8,100.0,90.3,100.0,91.8,93.30000000000001,94.89999999999999,96.1,91.8,88.2,91.5,93.30000000000001,92.0,93.89999999999999,100.0,95.39999999999999,100.0,100.0,100.0,84.8,100.0,97.2,96.39999999999999,94.5,97.6,91.3,100.0,100.0,100.0,91.7,75.9,85.6,78.0,100.0,94.8,94.39999999999999,100.0,100.0,91.0,100.0,90.8,90.0,100.0,93.0,100.0,100.0,93.89999999999999,88.3,91.5,96.5,96.1,88.8,92.7,92.4,92.60000000000001,100.0,100.0,100.0,95.3,96.89999999999999,94.89999999999999,100.0,100.0,100.0,98.5,96.8,96.2,96.39999999999999,70.3,NaN
Lithuanian,29.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.30000000000001,94.19999999999999,100.0,100.0,89.5,92.7,100.0,100.0,92.5,85.3,100.0,87.2,100.0,87.0,90.7,91.8,93.89999999999999,89.7,83.5,91.3,92.7,89.9,92.7,100.0,94.69999999999999,100.0,100.0,100.0,86.4,100.0,93.5,91.8,87.7,98.0,86.8,100.0,100.0,100.0,84.7,86.1,71.1,77.7,100.0,89.8,91.9,100.0,100.0,88.8,100.0,91.3,87.8,100.0,85.5,100.0,100.0,90.5,86.0,86.1,95.7,92.9,86.8,80.9,90.5,85.8,100.0,100.0,100.0,92.7,94.89999999999999,84.39999999999999,100.0,100.0,99.3,98.8,93.2,91.9,91.0,59.099999999999994,NaN
Macedonian,27.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,87.4,100.0,100.0,100.0,59.599999999999994,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,65.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.9,100.0,100.0,100.0,100.0,52.0,57.9,100.0,100.0,100.0,97.39999999999999,100.0,100.0,100.0,100.0,100.0,100.0,75.9,68.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.9,100.0,100.0,100.0,100.0,100.0,100.0,43.7,NaN
Malay,9.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.4,89.7,100.0,100.0,90.8,86.0,100.0,100.0,88.1,89.8,100.0,81.8,100.0,91.2,93.60000000000001,82.39999999999999,87.6,79.2,80.9,90.2,91.5,86.0,80.0,100.0,85.9,100.0,100.0,100.0,26.0,100.0,94.0,91.2,51.800000000000004,96.6,82.69999999999999,100.0,100.0,100.0,83.3,94.0,88.9,21.9,100.0,44.7,74.6,100.0,100.0,87.8,100.0,96.7,84.3,100.0,88.5,100.0,100.0,73.4,93.2,89.60000000000001,85.3,81.5,88.6,77.9,87.2,69.3,100.0,100.0,100.0,78.0,82.5,83.1,100.0,100.0,98.0,93.4,81.39999999999999,82.0,79.3,NaN,NaN
Maori,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.6,81.5,100.0,100.0,93.4,85.6,100.0,100.0,93.4,88.9,100.0,97.8,100.0,88.2,98.6,93.5,94.19999999999999,87.9,89.8,97.89999999999999,99.0,94.1,69.39999999999999,100.0,94.19999999999999,100.0,100.0,100.0,84.39999999999999,100.0,96.2,94.3,64.2,93.5,90.10000000000001,100.0,100.0,100.0,93.30000000000001,95.1,89.5,65.4,100.0,64.5,68.4,100.0,100.0,93.30000000000001,100.0,98.7,92.60000000000001,100.0,91.4,100.0,100.0,65.7,97.0,98.6,89.5,80.4,92.4,73.7,93.7,65.7,100.0,100.0,100.0,66.7,81.10000000000001,91.60000000000001,100.0,100.0,98.6,96.5,78.4,85.6,77.3,NaN,NaN
Marathi,65.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.6,0.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.30000000000001,100.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59.5,NaN
Mongolian,43.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,90.60000000000001,100.0,100.0,100.0,96.89999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.2,100.0,100.0,100.0,100.0,92.0,97.0,100.0,100.0,100.0,86.1,100.0,100.0,100.0,100.0,100.0,100.0,96.89999999999999,98.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.1,100.0,100.0,100.0,100.0,100.0,100.0,NaN,NaN
Nynorsk,18.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.6,90.0,100.0,100.0,90.3,88.3,100.0,100.0,65.3,86.6,100.0,83.3,100.0,86.8,87.1,68.8,77.4,72.8,78.4,83.6,83.2,84.1,91.5,100.0,80.0,100.0,100.0,100.0,40.8,100.0,88.7,74.9,78.5,95.8,79.80000000000001,100.0,100.0,100.0,86.2,95.39999999999999,88.6,25.2,100.0,78.9,84.1,100.0,100.0,41.5,100.0,92.80000000000001,85.1,100.0,82.89999999999999,100.0,100.0,90.7,84.1,84.8,96.0,86.4,85.5,87.3,74.4,84.39999999999999,100.0,100.0,100.0,87.9,90.7,83.7,100.0,100.0,98.9,95.0,89.8,89.3,87.3,NaN,NaN
Persian,12.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,94.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.60000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.89999999999999,100.0,100.0,100.0,100.0,100.0,100.0,58.699999999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.3,100.0,100.0,100.0,100.0,100.0,49.1,NaN
Polish,37.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.0,96.5,100.0,100.0,97.3,93.2,100.0,100.0,95.0,87.2,100.0,87.8,100.0,89.4,83.39999999999999,94.5,94.5,90.2,84.6,91.3,93.0,93.89999999999999,94.8,100.0,93.7,100.0,100.0,100.0,85.39999999999999,100.0,94.19999999999999,94.39999999999999,90.8,96.89999999999999,86.8,100.0,100.0,100.0,91.7,88.0,90.9,79.80000000000001,100.0,91.7,94.8,100.0,100.0,90.9,100.0,74.9,88.7,100.0,91.2,100.0,100.0,91.5,75.6,80.10000000000001,96.7,96.0,88.4,91.10000000000001,93.30000000000001,95.1,100.0,100.0,100.0,92.4,95.0,94.5,100.0,100.0,98.3,98.2,97.7,96.8,94.1,64.4,NaN
Portuguese,19.900000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.3,91.5,100.0,100.0,94.69999999999999,89.3,100.0,100.0,88.4,82.6,100.0,65.10000000000001,100.0,86.4,87.8,85.39999999999999,89.2,74.2,71.2,89.3,90.8,74.7,93.7,100.0,87.8,100.0,100.0,100.0,59.099999999999994,100.0,93.7,89.2,83.1,97.89999999999999,71.7,100.0,100.0,100.0,78.0,97.8,87.8,42.4,100.0,84.8,94.39999999999999,100.0,100.0,85.7,100.0,91.8,45.5,100.0,72.8,100.0,100.0,94.0,83.1,82.19999999999999,95.3,92.80000000000001,59.8,92.10000000000001,82.19999999999999,90.7,100.0,100.0,100.0,93.10000000000001,93.89999999999999,87.9,100.0,100.0,96.7,98.6,94.8,93.5,95.8,30.2,42.6
Punjabi,100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NaN
Romanian,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.10000000000001,92.2,100.0,100.0,92.5,84.89999999999999,100.0,100.0,88.0,87.0,100.0,74.8,100.0,86.7,90.0,85.6,89.4,73.0,77.2,90.5,94.8,79.2,91.8,100.0,86.4,100.0,100.0,100.0,68.8,100.0,89.60000000000001,93.0,85.2,88.3,72.2,100.0,100.0,100.0,76.6,96.1,83.6,51.2,100.0,85.0,89.60000000000001,100.0,100.0,87.7,100.0,93.4,76.1,100.0,58.8,100.0,100.0,91.8,82.39999999999999,84.8,95.5,87.6,77.10000000000001,87.3,87.6,87.6,100.0,100.0,100.0,88.7,89.1,80.30000000000001,100.0,100.0,99.1,97.8,92.10000000000001,76.7,88.8,44.800000000000004,NaN
Russian,26.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,89.1,100.0,100.0,100.0,74.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.5,100.0,100.0,100.0,100.0,61.9,76.9,100.0,100.0,100.0,96.8,100.0,100.0,100.0,100.0,100.0,100.0,48.199999999999996,75.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.3,100.0,100.0,100.0,100.0,100.0,100.0,51.5,100.0
Serbian,29.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.0,100.0,100.0,100.0,100.0,100.0,86.6,100.0,100.0,100.0,73.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.7,100.0,100.0,100.0,100.0,64.0,69.89999999999999,100.0,100.0,100.0,96.8,100.0,100.0,100.0,100.0,100.0,100.0,77.10000000000001,57.699999999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.8,100.0,100.0,100.0,100.0,100.0,100.0,46.5,NaN
Shona,23.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.2,88.6,100.0,100.0,90.9,88.6,100.0,100.0,87.3,93.89999999999999,100.0,91.8,100.0,91.5,94.89999999999999,87.3,88.1,88.1,90.3,93.2,96.1,93.0,67.5,100.0,85.2,100.0,100.0,100.0,77.8,100.0,93.10000000000001,88.0,69.89999999999999,87.6,84.1,100.0,100.0,100.0,86.9,89.60000000000001,91.10000000000001,59.199999999999996,100.0,69.3,72.5,100.0,100.0,90.0,100.0,93.30000000000001,93.0,100.0,90.3,100.0,100.0,63.4,91.10000000000001,94.3,87.4,83.7,92.9,64.5,86.4,73.5,100.0,100.0,100.0,72.39999999999999,84.89999999999999,87.8,100.0,100.0,97.0,95.0,79.5,90.2,81.39999999999999,55.800000000000004,NaN
Slovak,37.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.30000000000001,95.89999999999999,100.0,100.0,98.6,94.19999999999999,100.0,100.0,93.7,81.69999999999999,100.0,90.5,100.0,86.1,76.5,93.0,92.7,91.7,85.8,89.8,92.60000000000001,92.60000000000001,94.69999999999999,100.0,92.5,100.0,100.0,100.0,64.0,100.0,94.89999999999999,95.5,93.10000000000001,97.3,87.3,100.0,100.0,100.0,90.60000000000001,93.60000000000001,90.3,53.800000000000004,100.0,92.80000000000001,96.3,100.0,100.0,91.4,100.0,89.5,87.7,100.0,89.2,100.0,100.0,92.7,51.1,77.2,97.3,96.39999999999999,90.4,92.10000000000001,91.9,94.5,100.0,100.0,100.0,94.89999999999999,97.6,93.4,100.0,100.0,98.2,98.8,97.1,94.89999999999999,95.3,40.0,NaN
